"","ATTRIBUTE","OBJECTID","station_co","station_na","COMID","GNIS_NAME","impact","stream_order","type","flow","slope","substrate"
"244","R4SBAx",279,"315ABH","Arroyo Burro Creek at Hope Street",17596153,"Arroyo Burro",0.285925925925926,2,"fresh","perennial","low","unconsolidated"
"245","R4SBAx",175,"GVWDV21","El Encanto Creek (Phelps Ditch) above Ocean Meadows Golf Course",17595413," ",0.926666666666667,1,"fresh","perennial","low","unconsolidated"
"246","R4SBAx",177,"GVWDV22","El Encanto Creek (Phelps Ditch) at Phelps Rd.",17595413," ",0.926666666666667,1,"fresh","perennial","low","unconsolidated"
"247","R4SBC",36,"315GAN","Glenn Annie Creek upstream Cathedral Oaks",17595369,"Tecolotito Creek",0.367069486404834,2,"fresh","perennial","low","unconsolidated"
"248","R4SBC",366,"309ANT","San Antonio River at Interlake Road Bridge",8210533,"San Antonio River",0.0696228338430173,4,"fresh","perennial","low","unconsolidated"
"249","R4SBC",367,"315SJH","San Jose Creek @ Hollister Road",17595405,"San Jose Creek",0.381384790011351,2,"fresh","perennial","low","unconsolidated"
"250","R4SBC",363,"309TOP","Topo Creek @ Metz Rd",8202713," ",0.0711063162024323,4,"fresh","perennial","low","unconsolidated"
"251","R4SBC",79,"309SUN","Salinas River upstream Nacimiento @ Bradley Rd",8212733,"Salinas River",0.128261304121857,6,"fresh","perennial","low","unconsolidated"
"252","R4SBC",217,"309SARANF","San Antonio River",8204317,"San Antonio River",0.0181626743879968,4,"fresh","perennial","low","unconsolidated"
"253","R4SBC",135,"305CAW049","Pacheco Creek ~1.3mi above South Fork",17662371,"Pacheco Creek",0.0471544715447154,3,"fresh","perennial","low","unconsolidated"
"254","R4SBC",137,"309CAW116","Toro Creek at Gaging Station",8214349,"Toro Creek",0.0316593886462882,2,"fresh","perennial","low","unconsolidated"
"255","R4SBC",83,"305SBH","San Benito River at Hollister near 156",17663521,"San Benito River",0.0647246670301425,6,"fresh","perennial","low","unconsolidated"
"256","R4SBC",78,"309GRN","Salinas River Elm Road in Greenfield",948060268,"Salinas River",0.122053643432879,6,"fresh","perennial","low","unconsolidated"
"257","R4SBC",31,"317ESE","Estrella River @ Estrella River Rd upstream Hwy 46",17649021,"Estrella River",0.0833286233727086,5,"fresh","perennial","low","unconsolidated"
"258","R4SBC",293,"315MYC","Maria Ynacio Creek @ Patterson Avenue",17595393,"Maria Ygnacio Creek",0.227877838684417,3,"fresh","perennial","low","unconsolidated"
"259","R4SBC",368,"315CAU","Carpinteria Creek at Highway 192",17596159,"Carpinteria Creek",0.149884704073789,3,"fresh","perennial","low","unconsolidated"
"260","R4SBC",324,"305BRI","San Benito River, Bridge downstream Willow Creek",17665645,"San Benito River",0.0354541263254956,4,"fresh","perennial","low","unconsolidated"
"261","R4SBC",185,"GVWMY1","Maria Ygnacio Creek at Patterson",17595393,"Maria Ygnacio Creek",0.227877838684417,3,"fresh","perennial","low","unconsolidated"
"262","R4SBC",231,"307SCCARR","San Clemente Creek ~0.5mi above Robinson Cyn. Rd.",17600667,"San Clemente Creek",0,1,"fresh","perennial","low","unconsolidated"
"263","R4SBC",362,"309LOK","San Lorenzo Creek @ First St in King City",8205383,"San Lorenzo Creek",0.138052482762042,5,"fresh","perennial","low","unconsolidated"
"264","R4SBC",204,"309PS0116","San Antonio River ~0.5mi above Bear Cyn. Cr.",8204319,"San Antonio River",0.0192536720921,4,"fresh","perennial","low","unconsolidated"
"265","R4SBC",351,"309PSO","Salinas River 13th Street in Paso Robles",8212843,"Salinas River",0.180126122682973,5,"fresh","perennial","low","unconsolidated"
"266","R4SBC",74,"309SAG","Salinas River @ Gonzales River Rd Bridge",948060280,"Salinas River",0.118434581441179,6,"fresh","perennial","low","unconsolidated"
"267","R4SBC",354,"309SAN","San Antonio River @ Hwy 101",8212727,"San Antonio River",0.0955186573826102,4,"fresh","perennial","low","unconsolidated"
"268","R4SBC",280,"315ATU","Atascadero Creek @ Patterson Avenue",17595395,"Atascadero Creek",0.747557003257329,2,"fresh","perennial","low","unconsolidated"
"269","R4SBC",186,"GVWSJ1","San Jose Creek at Hollister Avenue",17595405,"San Jose Creek",0.381384790011351,2,"fresh","perennial","low","unconsolidated"
"270","R4SBC",170,"GVWAT2","Atascadero Creek at Patterson",17595395,"Atascadero Creek",0.747557003257329,2,"fresh","perennial","low","unconsolidated"
"271","R4SBC",386,"307TUL","Tularcitos Creek @ Carmel Valley Rd",17600591,"Tularcitos Creek",0.0532651218778212,3,"fresh","perennial","low","unconsolidated"
"272","R4SBC",211,"308PS0308","Unnamed Trib. to Mill Creek ~0.8mi above Mainstem",8190091," ",0,1,"fresh","perennial","low","unconsolidated"
"273","R4SBC",296,"312NIT","Nipomo Creek at Tefft Street",17621895,"Nipomo Creek",0.633037694013304,3,"fresh","perennial","low","unconsolidated"
"274","R4SBC",161,"310DAU","Dairy Creek above Cattle Enclosure",8192615,"Dairy Creek",0.208163265306122,1,"fresh","perennial","low","unconsolidated"
"275","R4SBC",203,"309PS0072","Salinas River ~1.1mi above Hwy 101",948060165,"Salinas River",0.119278946709394,6,"fresh","perennial","low","unconsolidated"
"276","R4SBC",365,"309SAP","Salinas River at High Mountain Lookout Road",8213739,"Salinas River",0.0275200989486704,3,"fresh","perennial","low","unconsolidated"
"277","R4SBC",257,"315CRP","Carpinteria Creek at 8th Street foot bridge",17596159,"Carpinteria Creek",0.149884704073789,3,"fresh","perennial","low","unconsolidated"
"278","R4SBC",139,"309CAW182","San Antonio River ~1.4mi above Sam Jones Rd.",8210487,"San Antonio River",0.0607250057723389,4,"fresh","perennial","low","unconsolidated"
"279","R4SBC",179,"GVWGA2","Glen Annie/Tecolotito Creek at Cathedral Oaks",17595369,"Tecolotito Creek",0.367069486404834,2,"fresh","perennial","low","unconsolidated"
"280","R4SBC",75,"309SSP","Salinas River @ Spreckels Gage",8200525,"Salinas River",0.124944437985954,6,"fresh","perennial","low","unconsolidated"
"281","R4SBC",77,"309SAC","Salinas River at Chualar River Road",8200795,"Salinas River",0.118572378882363,6,"fresh","perennial","low","unconsolidated"
"282","R4SBC",196,"309PS0040","Salinas River PS0040",948060378,"Salinas River",0.119986871808008,6,"fresh","perennial","low","unconsolidated"
"283","R4SBC",142,"310UPN","Upper Pennington Creek",8193599,"Pennington Creek",0.235507246376812,1,"fresh","perennial","low","unconsolidated"
"284","R4SBC",250,"310ADU","Arroyo de la Cruz 500m upstream from Highway 1",8190409,"Arroyo De La Laguna",0.0144404332129964,4,"fresh","perennial","low","unconsolidated"
"285","R4SBC",404,"309SALUBD","Salinas River at Blaco Road (upstream of Blanco Dam)",8201805,"Salinas River",0.126309827244407,6,"fresh","perennial","low","unconsolidated"
"286","R4SBC",295,"312NIP","Nipomo Creek at Highway 166",17625305,"Nipomo Creek",0.486358244365362,3,"fresh","perennial","low","unconsolidated"
"287","R4SBC",187,"GVWSJ2","San Jose Creek at North Patterson Avenue",17596109,"San Jose Creek",0.20672268907563,2,"fresh","perennial","low","unconsolidated"
"288","R4SBC",350,"309SAS","Salinas River @ Hwy 101 in Soledad",948060170,"Salinas River",0.120294835242618,6,"fresh","perennial","low","unconsolidated"
"289","R4SBC",154,"310APN","Pennington Creek upstream from horse corral",8193599,"Pennington Creek",0.235507246376812,1,"fresh","perennial","low","unconsolidated"
"290","R4SBC",353,"309DSA","Salinas River Cattlemen Road near San Ardo",8209153,"Salinas River",0.113219039695745,6,"fresh","perennial","low","unconsolidated"
"291","R4SBC",352,"309SAT","Salinas River at Highway 41",8213281,"Salinas River",0.130917341182242,5,"fresh","perennial","low","unconsolidated"
"292","R4SBC",153,"310PEN","Pennington Creek at Hwy 1",8193599,"Pennington Creek",0.235507246376812,1,"fresh","perennial","low","unconsolidated"
"293","R4SBC",141,"309CAW050","San Antonio River at Oro Fino Canyon",8209461,"San Antonio River",0.0424099902692183,4,"fresh","perennial","low","unconsolidated"
"294","R4SBC",357,"309SET","Arroyo Seco River at Thorne Road",8202941,"Arroyo Seco",0.0597350768446973,5,"fresh","perennial","low","unconsolidated"
"295","R4SBC",127,"309CAW174","San Antonio River NF above Carrizo Creek",8204149,"North Fork San Antonio River",0.042654028436019,2,"fresh","perennial","low","unconsolidated"
"296","R4SBC",266,"309DAV","Salinas River at Davis Road",8200471,"Salinas River",0.125212749232736,6,"fresh","perennial","low","unconsolidated"
"297","R4SBC",152,"310CPN","Pennington Creek @ bridge",8193599,"Pennington Creek",0.235507246376812,1,"fresh","perennial","low","unconsolidated"
"298","R4SBC",251,"310ADC","Arroyo de la Cruz at Highway 1",8190405,"Arroyo De La Laguna",0.0167943429581615,4,"fresh","perennial","low","unconsolidated"
"299","R4SBC",126,"309CAW194","San Antonio River above Del Venturi Rd.",8209329,"San Antonio River",0.0314366859269415,4,"fresh","perennial","low","unconsolidated"
"300","R4SBC",167,"CMWCP00","Carpinteria Creek at 8th Street",17596159,"Carpinteria Creek",0.149884704073789,3,"fresh","perennial","low","unconsolidated"
"301","R4SBC",138,"309CAW130","Nacimiento River 0.7mi above Slickrock Creek",8209419,"Nacimiento River",0.0134328358208955,4,"fresh","perennial","low","unconsolidated"
"302","R4SBCx",67,"309QUI","Quail Creek @ Hwy 101",948060078,"Quail Creek",0.171224732461356,3,"fresh","perennial","low","unconsolidated"
"303","R4SBCx",24,"309CRR","Chualar Creek @ Chualar River Rd",948060140,"Chualar Creek",0.291083916083916,3,"fresh","perennial","low","unconsolidated"
"304","R4SBCx",347,"309UAL","Salinas Reclamation Canal @ Old Stage Rd",948060324,"Alisal Creek",0.301462904911181,3,"fresh","perennial","low","unconsolidated"
"305","R4SBCx",53,"312ORI","Orcutt Creek @ Hwy 1",17624121," ",0.468106312292359,3,"fresh","perennial","low","unconsolidated"
"306","R4SBCx",106,"309-SRITA-34","Santa Rita Creek at Russell Road",17605311," ",0.830860534124629,1,"fresh","perennial","low","unconsolidated"
"307","R4SBCx",70,"309QCW","Quail Creek west of Hwy 101 @ RR tracks",948060078,"Quail Creek",0.171224732461356,3,"fresh","perennial","low","unconsolidated"
"308","R4SBCx",105,"309-SRITA-36","Santa Rita Creek at North Main Street and East Bolivar Street",17605311," ",0.830860534124629,1,"fresh","perennial","low","unconsolidated"
"309","R4SBCx",394,"310BER","Los Berros Creek @ Valley Rd",8193027,"Los Berros Creek",0.327547592385218,2,"fresh","perennial","low","unconsolidated"
"310","R4SBCx",174,"GVWCG1","Cieneguitas Creek at Nogal Drive",17595357,"Cieneguitas Creek",0.678733031674208,2,"fresh","perennial","low","unconsolidated"
"311","R4SBCx",3,"306-CARNE-32","Carneros Creek at mid entry to wetland",17604037,"Elkhorn Slough",0.362396492937165,3,"fresh","perennial","low","unconsolidated"
"312","R4SBCx",27,"309CCD","Chualar Creek west of Highway 101",948060140,"Chualar Creek",0.291083916083916,3,"fresh","perennial","low","unconsolidated"
"313","R4SBCx",189,"GVWSP1","San Pedro Creek near Hollister Avenue",17595383,"San Pedro Creek",0.542395693135935,3,"fresh","perennial","low","unconsolidated"
"314","R4SBCx",258,"315FRC","Franklin Creek at 7th Street",17595477,"Franklin Creek",0.636986301369863,1,"fresh","perennial","low","unconsolidated"
"315","R4SBCx",22,"314DDE","Canal Trib to Santa Ynez River @ W Central Ave",17607779," ",0.33398247322298,3,"fresh","perennial","low","unconsolidated"
"316","R4SBCx",171,"GVWAT3","Atascadero Creek at Puente Drive",17595361,"Atascadero Creek",0.689054726368159,2,"fresh","perennial","low","unconsolidated"
"317","R4SBCx",407,"315FRCMVD","Franklin Creek 300 feet below Meadow View Road",17595477,"Franklin Creek",0.636986301369863,1,"fresh","perennial","low","unconsolidated"
"318","R4SBCx",56,"312ORN","Orcutt North Fork Tributary near sand plant",17624043," ",1,2,"fresh","perennial","low","unconsolidated"
"319","R4SBCx",406,"315FRCMVU","Franklin Creek 300 feet above Meadow View Road",17595477,"Franklin Creek",0.636986301369863,1,"fresh","perennial","low","unconsolidated"
"320","R4SBCx",162,"310CHD","Chorro Creek below Chorro Creek Dam",8193595,"Chorro Creek",0.148148148148148,2,"fresh","perennial","low","unconsolidated"
"321","R4SBCx",4,"306-CARNE-33A","Carneros Creek- Sill Road, road flow",17604037,"Elkhorn Slough",0.362396492937165,3,"fresh","perennial","low","unconsolidated"
"322","R4SBCx",32,"315FMV","Franklin Creek @ Mountain View Ln",17595477,"Franklin Creek",0.636986301369863,1,"fresh","perennial","low","unconsolidated"
"323","R4SBCx",2,"306-CARNE-31","Carneros Creek at Johnson Road",17604037,"Elkhorn Slough",0.362396492937165,3,"fresh","perennial","low","unconsolidated"
"324","R4SBCx",43,"310LBC","Los Berros Creek @ Century",8193043,"Los Berros Creek",0.28656518861681,2,"fresh","perennial","low","unconsolidated"
"325","R4SBCx",37,"312GVS","Green Valley @ Simas Rd",17624125," ",1,1,"fresh","perennial","low","unconsolidated"
"326","R4SBCx",12,"309HRT","Alisal Creek @ Hartnell Rd dogleg",948060323,"Alisal Creek",0.337157425111536,4,"fresh","perennial","low","unconsolidated"
"327","R4SBCx",46,"312MAB","Main St Ditch @ Bonita School",17624027," ",1,1,"fresh","perennial","low","unconsolidated"
"328","R4SBCx",252,"310ARG","Arroyo Grande Creek at 22nd Street",8193683,"Arroyo Grande Creek",0.227052596013065,4,"fresh","perennial","low","unconsolidated"
"329","R4SBCx",262,"315MIS","Mission Creek at Montecito Street",17595453,"Mission Creek",0.286407766990291,3,"fresh","perennial","low","unconsolidated"
"330","R4SBCx",169,"CMWSM01","Santa Monica Creek at Via Real",17595473,"Santa Monica Creek",0.203655352480418,2,"fresh","perennial","low","unconsolidated"
"331","R4SBCx",291,"315ANN","Glenn Annie Creek at Los Carneros Road",17595369,"Tecolotito Creek",0.367069486404834,2,"fresh","perennial","low","unconsolidated"
"332","R4SBCx",301,"315SJC","San Jose Creek @ Kellogg Boulevard",17595405,"San Jose Creek",0.381384790011351,2,"fresh","perennial","low","unconsolidated"
"333","R4SBCx",90,"309RTA","Santa Rita Creek @ Santa Rita Creek Park",17605311," ",0.830860534124629,1,"fresh","perennial","low","unconsolidated"
"334","R4SBCx",397,"312GVT","Orcutt Creek at Brown Road",17624199," ",0.415266617969321,3,"fresh","perennial","low","unconsolidated"
"335","R4SBCx",69,"309QUA","Quail Creek at Potter Road crossing",948060078,"Quail Creek",0.171224732461356,3,"fresh","perennial","low","unconsolidated"
"336","R4SBCx",143,"310TUR","Warden Creek @ Turi Road",8192647," ",0.476635514018692,2,"fresh","perennial","low","unconsolidated"
"337","R4SBCx",370,"315YSI","San Ysidro Creek @ Jamison Lane",17595443,"San Ysidro Creek",0.171557562076749,2,"fresh","perennial","low","unconsolidated"
"338","R4SBCx",304,"315SMC","Santa Monica Creek @ Carpenteria Avenue",17595473,"Santa Monica Creek",0.203655352480418,2,"fresh","perennial","low","unconsolidated"
"339","R4SBCx",303,"315SPC","San Pedro Creek above Holister Road",17595383,"San Pedro Creek",0.542395693135935,3,"fresh","perennial","low","unconsolidated"
"340","R4SBCx",168,"CMWFK00","Franklin Creek at Carpinteria Ave.",17595477,"Franklin Creek",0.636986301369863,1,"fresh","perennial","low","unconsolidated"
"341","R4SBCx",180,"GVWGA1","Glen Annie/Tecolotito Creek at Hollister Avenue",17595369,"Tecolotito Creek",0.367069486404834,2,"fresh","perennial","low","unconsolidated"
"342","R4SBCx",30,"309ESP","Espinosa Slough upstream of Alisal Slough",17604361," ",0.921545667447307,2,"fresh","perennial","low","unconsolidated"
"343","R4SBCx",86,"305MVR","San Juan Creek @ Mission Vineyard Rd near Hwy 156",17663549," ",0.261194029850746,3,"fresh","perennial","low","unconsolidated"
"344","R4SBCx",369,"315MTC","Montecito Creek at Jamison Lane",17595449,"Montecito Creek",0.149484536082474,2,"fresh","perennial","low","unconsolidated"
"345","R4SBCx",60,"312OSR","Oso Flaco Creek @ Hwy 1 and south RR trestle",17623815," ",1,NA,"fresh","perennial","low","unconsolidated"
"346","R4SBCx",55,"312ORC","Orcutt Creek at sand plant above Santa Maria River",17624017," ",0.47510632974731,3,"fresh","perennial","low","unconsolidated"
"347","R4SBJ",117,"312WE1035","Sisquoc River ~0.2mi below Big Pine Canyon",17626489,"Sisquoc River",0.00196656833824975,4,"fresh","perennial","low","unconsolidated"
"348","R4SBJ",113,"314WE0779","Coche Creek ~1mi above WF Santa Cruz Creek",17609583,"Coche Creek",0,2,"fresh","perennial","low","unconsolidated"
"349","R4SBJ",241,"312DAVDAV","Davy Brown Creek below Munch Cyn.",17626357," ",0.00645161290322581,3,"fresh","perennial","low","unconsolidated"
"350","R4SBJ",110,"314WE0796","Santa Cruz Creek WF ~3mi above Coche Creek",17609497," ",0,2,"fresh","perennial","low","unconsolidated"
"351","R4USA",402,"311SLN","Soda Lake North Tributary at Seven Mile Road",17657207," ",0.308536003814974,3,"fresh","perennial","low","unconsolidated"
"352","R4USA",305,"314SYP","Santa Ynez River at Paradise Road",17610671,"Santa Ynez River",0.00674402833245422,5,"fresh","perennial","low","unconsolidated"
"353","R4USA",332,"305TRE","Tres Pinos Creek @ Southside Rd",17665547,"Tres Pinos Creek",0.0536144887383921,5,"fresh","perennial","low","unconsolidated"
"354","R4USA",94,"314SYL","Santa Ynez River at Highway 246",948060325,"Santa Ynez River",0.0893909233009579,5,"fresh","perennial","low","unconsolidated"
"355","R4USA",396,"312CCC","Cuyama River below Cottonwood Canyon",17633540,"Cuyama River",0.040375256147541,5,"fresh","perennial","low","unconsolidated"
"356","R4USA",93,"314SYI","Santa Ynez River at Highway 101",17607929,"Santa Ynez River",0.0506045603044694,5,"fresh","perennial","low","unconsolidated"
"357","R4USA",306,"314SYC","Santa Ynez River d/s Lake Cachuma at Highway 154",17608051,"Santa Ynez River",0.0129219236887407,5,"fresh","perennial","low","unconsolidated"
"358","R4USC",321,"305PAC","Pacheco Creek at San Felipe Road",17663037,"Pacheco Creek",0.071969696969697,5,"fresh","perennial","low","unconsolidated"
"359","R4USC",287,"312CAV","Cuyama River at Highway 33",17637968,"Cuyama River",0.0261221105006738,4,"fresh","perennial","low","unconsolidated"
"360","R4USC",265,"315RIN","Rincon Creek at Bates Road",17596161,"Rincon Creek",0.19250936329588,3,"fresh","perennial","low","unconsolidated"
"361","R4USC",140,"305CAW161","Uvas Creek ~0.4mi below Thomas Rd",17663007,"Carnadero Creek",0.177942353883106,4,"fresh","perennial","low","unconsolidated"
"362","R4USJ",307,"312SIV","Sisquoc River upstream Tepusquet at USGS gage",17625379,"Sisquoc River",0.00361458591728977,5,"fresh","perennial","low","unconsolidated"
"363","R4USJ",401,"312SIS","Sisquoc River At Santa Maria Mesa Road",17625349,"Sisquoc River",0.0330217095428278,5,"fresh","perennial","low","unconsolidated"
"364","R4USJ",400,"312SBC","Santa Maria River at Bull Canyon Road",17625465,"Santa Maria River",0.0428851371721435,6,"fresh","perennial","low","unconsolidated"
