,ATTRIBUTE,OBJECTID,station_co,station_na,COMID,GNIS_NAME,impact,stream_order,type,flow,slope,substrate,size
124,R2UBHx,71,309ALG,Salinas Reclamation Canal @ La Guardia,17604551,Alisal Creek,0.385954559,4,fresh,perennial,low,unconsolidated,medium
125,R2UBHx,45,315LCR,Los Carneros Creek at Hollister Road,17595367, ,0.317333333,2,fresh,perennial,low,unconsolidated,head
126,R2UBHx,34,309GAB,Gabilan Creek @ Independence Rd and East Boranda Rd,17604473,Gabilan Creek,0.216134361,4,fresh,perennial,low,unconsolidated,medium
127,R2UBHx,62,312OFC,Oso Flaco Creek at Oso Flaco Lake Road,17621947, ,0.742268041,NA,fresh,perennial,low,unconsolidated,medium
128,R2UBHx,61,312USC,Oso Flaco Creek @ Oso Flaco Lake Rd upstream creek confluence,17621947, ,0.742268041,NA,fresh,perennial,low,unconsolidated,medium
129,R2UBHx,178,GVWDV20,El Encanto Creek at Devereux Slough,17595433, ,0.711711712,2,fresh,perennial,low,unconsolidated,head
130,R2UBHx,1,306-CARNE-36,Carneros Creek at Blohm Road,17605277,Elkhorn Slough,0.377981651,3,fresh,perennial,low,unconsolidated,head
131,R2UBHx,104,309ALD,Salinas Reclamation Canal @ Boranda Rd,17604479,Alisal Slough,0.36562043,5,fresh,perennial,low,unconsolidated,medium
132,R2UBHx,356,306WAC,Watsonville Creek @ Elkhorn Rd,17604009, ,0.807909605,1,fresh,perennial,low,unconsolidated,head
133,R2UBHx,102,GAB-VET,Gabilan Creek at Veteran's Park,17604473,Gabilan Creek,0.216134361,4,fresh,perennial,low,unconsolidated,medium
134,R2UBHx,183,GVWLC1,Los Carneros Creek at Hollister,17595367, ,0.317333333,2,fresh,perennial,low,unconsolidated,head
135,R2UBHx,49,309MER,Merrit Ditch upstream from Hwy 183,17604339, ,0.720575414,3,fresh,perennial,low,unconsolidated,head
136,R2UBHx,360,309AXX,Salinas Reclamation Canal Storm Drain @ Airport Rd,17604551,Alisal Creek,0.385954559,4,fresh,perennial,low,unconsolidated,medium
137,R2UBHx,73,309AVR,Salinas Reclamation Canal @ Victor Rd,17604495,Alisal Slough,0.338963171,5,fresh,perennial,low,unconsolidated,medium
138,R2UBHx,99,305WCS,Watsonville Creek (aka Corncob Canyon) at Elkhorn Rd/Hudson Lndg,17604009, ,0.807909605,1,fresh,perennial,low,unconsolidated,head
139,R2UBHx,344,306CAR,Carneros Creek in Los Lomas @ Blohm Rd,17604029,Elkhorn Slough,0.373549884,3,fresh,perennial,low,unconsolidated,head
140,R2USA,195,305PS0034,Pajaro River,17663227,Pajaro River,0.160579093,6,fresh,perennial,low,unconsolidated,medium
141,R2USC,323,305MUR,Pajaro River at Murphy's Crossing,17665507,Pajaro River,0.159466086,6,fresh,perennial,low,unconsolidated,medium
142,R3UBF,225,312MZCDBC,Manzana Creek ~0.5mi above Davy Brown Creek,17626881,Manzana Creek,0.001662234,4,fresh,perennial,high,unconsolidated,medium
143,R3UBF,246,312SQRABP,Sisquoc River ~2.3 mi above Big Pine Cyn.,17626569,Sisquoc River,0.011494253,2,fresh,perennial,high,unconsolidated,head
144,R3UBF,342,309SEC,Arroyo Seco River @ Elm St,8205291,Arroyo Seco,0.03783758,5,fresh,perennial,high,unconsolidated,medium
145,R3UBF,345,317CHO,Cholame Creek At Bitterwater Road,17647963,Cholame Creek,0.066848296,5,fresh,perennial,high,unconsolidated,medium
146,R3UBF,358,317CHO2,Cholame Creek 500m Downstream of Bitterwater Rd.,17648071,Cholame Creek,0.073197054,5,fresh,perennial,high,unconsolidated,medium
147,R3UBF,118,312WE1028,Sisquoc River ~0.8mi below Rattlesnake Canyon,17626437,Sisquoc River,0.002778743,4,fresh,perennial,high,unconsolidated,medium
148,R3UBF,120,309CAW009,Arroyo Seco Creek ~0.6mi above Piney Cr.,8203299,Arroyo Seco,0.01647776,4,fresh,perennial,high,unconsolidated,medium
149,R3UBF,361,309LOR,San Lorenzo Creek @ Bitterwater Rd east of King City,8205487,San Lorenzo Creek,0.123021211,5,fresh,perennial,high,unconsolidated,medium
150,R3UBF,343,309ATS,Atascadero Creek Highway 41,8213339,Atascadero Creek,0.304314913,3,fresh,perennial,high,unconsolidated,head
151,R3UBF,285,315GAI,Canada de la Gaviota at Highway 1,17593463, ,0.076923077,3,fresh,perennial,high,unconsolidated,head
152,R3UBF,232,304SPC236,Sempervirens Creek above Hwy 236,17682218,Sempervirens Creek,0.03,2,fresh,perennial,high,unconsolidated,head
153,R3UBF,202,312PS0099,Manzana Creek ~1.1mi below Davy Brown Cr.,17626291,Manzana Creek,0.002386002,4,fresh,perennial,high,unconsolidated,medium
154,R3UBF,382,310SLC,San Luis Creek at Cuesta Park,8192659,San Luis Obispo Creek,0.16091954,3,fresh,perennial,high,unconsolidated,head
155,R3UBH,281,315BEL,Bell Ck on Bacara Resort Access Road,17595359, ,0.33863275,2,fresh,perennial,high,unconsolidated,head
156,R3UBH,108,305WE0883,Little Arthur Creek ~1mi W Redwood Retreat Rd.,17661455,Little Arthur Creek,0.0625,1,fresh,perennial,high,unconsolidated,head
157,R3UBH,136,304CAW153,Scott Creek ~4mi below Little Basin,17682680,Scott Creek,0.012468828,2,fresh,perennial,high,unconsolidated,head
158,R3UBH,272,310SRO,Santa Rosa Ck at Moonstone Beach Drive,8191209,Santa Rosa Creek,0.178136704,4,fresh,perennial,high,unconsolidated,medium
159,R3UBH,328,304SL9,San Lorenzo River at Highway 9,17682384,Love Creek,0.220472441,2,fresh,perennial,high,unconsolidated,head
160,R3UBH,242,308LILPAL,Little Sur River ~1.7mi above Skinner Cr.,8188755,Little Sur River,0.002957122,4,fresh,perennial,high,unconsolidated,medium
161,R3UBH,240,309LAS1MI,Arroyo Seco Creek ~1.1mi below Tassajara Cr.,8203439,Arroyo Seco,0.008071025,4,fresh,perennial,high,unconsolidated,medium
162,R3UBH,7,307-CARME-31,Carmel River at Cachuaga Community Center,17600733,Carmel River,0.001208897,4,fresh,perennial,high,unconsolidated,medium
163,R3UBH,134,308CAW055,Garrapata Creek ~0.2mi below Joshua Creek,8188693,Garrapata Creek,0.031602709,3,fresh,perennial,high,unconsolidated,head
164,R3UBH,219,310LPCBPC,Lopez Canyon Creek ~0.5mi below Potrero Cr.,8192731, ,0.00443787,2,fresh,perennial,high,unconsolidated,head
165,R3UBH,213,309ARCBRC,Arroyo Seco below Rocky Creek,8203373,Arroyo Seco,0.00831965,4,fresh,perennial,high,unconsolidated,medium
166,R3UBH,326,304SLB,San Lorenzo River at Big Trees Road,17682474,San Lorenzo River,0.12316426,4,fresh,perennial,high,unconsolidated,medium
167,R3UBH,245,308WER325,Little Sur River above Skinner Creek,8188799,Little Sur River,0.000555556,4,fresh,perennial,high,unconsolidated,medium
168,R3UBH,224,305LGCBRC,Llagas Creek above Baldy Ryan Cyn. Cr.,17661007,Llagas Creek,0.206378987,3,fresh,perennial,high,unconsolidated,head
169,R3UBH,9,307-CARME-33,Carmel River at Rosie's Bridge,17600475,Carmel River,0.034032472,5,fresh,perennial,high,unconsolidated,medium
170,R3UBH,239,310SSU,San Simeon Creek at San Simeon Creek Road,8190679,San Simeon Creek,0.05885214,4,fresh,perennial,high,unconsolidated,medium
171,R3UBH,375,307CMN,Carmel River @ Nason Rd Community Park,17600733,Carmel River,0.001208897,4,fresh,perennial,high,unconsolidated,medium
172,R3UBH,335,304ZAY,Zayante Creek at Graham Hill Road,17682470,Zayante Creek,0.217151454,3,fresh,perennial,high,unconsolidated,head
173,R3UBH,254,308BSR,Big Sur River at Andrew Molera foot bridge,8188861,Big Sur River,0.037708333,4,fresh,perennial,high,unconsolidated,medium
174,R3UBH,148,310COO,Coon Creek at Pecho Valley Road,8193645,Coon Creek,0.016583748,2,fresh,perennial,high,unconsolidated,head
175,R3UBH,378,308LIM,Limekiln Creek @ Limekiln State Park,8189197,Limekiln Creek,0.008941878,3,fresh,perennial,high,unconsolidated,head
176,R3UBH,230,308SAM,Salmon Creek upstream Hwy 1,8191147,Salmon Creek,0.024154589,2,fresh,perennial,high,unconsolidated,head
177,R3UBH,313,304BEP,Bear Creek at Elks Park,17682316,Bear Creek,0.050134288,3,fresh,perennial,high,unconsolidated,head
178,R3UBH,314,304BH9,Boulder Creek at Highway 9,17682322,Boulder Creek,0.101580135,2,fresh,perennial,high,unconsolidated,head
179,R3UBH,193,307PS0028,Carmel River,17600701,Carmel River,0.018783039,5,fresh,perennial,high,unconsolidated,medium
180,R3UBH,277,308WLO,Willow Creek at Highway 1,8190201,Willow Creek,0.012363636,3,fresh,perennial,high,unconsolidated,head
181,R3UBH,237,308BGC,Big Creek at Highway 1,8189139,Big Creek,0.008714597,3,fresh,perennial,high,unconsolidated,head
182,R3UBH,264,310PIS,"Pismo Creek above Highway 101, Frady Lane Bridge",8192993,Pismo Creek,0.324685235,3,fresh,perennial,high,unconsolidated,head
183,R3UBH,198,307PS0044,Carmel River ~0.5mi below Paso Del Rio Rd.,17599355,Carmel River,0.046058879,5,fresh,perennial,high,unconsolidated,medium
184,R3UBH,238,308LSRASC,Little Sur River ~0.4mi above Skinner Cr.,8188811,Little Sur River,0,4,fresh,perennial,high,unconsolidated,medium
185,R3UBH,131,309CAW126,Tassajara Creek ~0.3mi above Tassajara Hot Springs,8203401,Tassajara Creek,0.002863278,3,fresh,perennial,high,unconsolidated,head
186,R3UBH,212,307CE0094,San Clemente Creek ~1.3mi above Black Rock Creek,17601605,San Clemente Creek,0.009090909,2,fresh,perennial,high,unconsolidated,head
187,R3UBH,390,310TCC,Toro Creek at Toro Creek Canyon Road Bridge,8192531,Toro Creek,0.187782805,2,fresh,perennial,high,unconsolidated,head
188,R3UBH,393,308LSU,Little Sur River @ Old Coast Rd,8188841,South Fork Little Sur River,0.005649718,2,fresh,perennial,high,unconsolidated,head
189,R3UBH,244,309SED071,Tassajara Creek - Horse Pasture Trail 71,8203477,Tassajara Creek,0.016707617,3,fresh,perennial,high,unconsolidated,head
190,R3UBH,299,314SAL,Salsipuedes Creek @ Santa Rosa Rd,17607969,Salsipuedes Creek,0.190580105,4,fresh,perennial,high,unconsolidated,medium
191,R3UBH,327,304RIV,San Lorenzo River at Crossing Street,17684066,San Lorenzo River,0.129205922,4,fresh,perennial,high,unconsolidated,medium
192,R3UBH,166,310USL,San Luisito Creek Upper,8193577,San Luisito Creek,0.030567686,2,fresh,perennial,high,unconsolidated,head
193,R3UBH,208,308PS0204,Big Sur River ~1mi above Pfeiffer Redwood Cr.,8188943,Big Sur River,0.028611632,4,fresh,perennial,high,unconsolidated,medium
194,R3UBH,235,304WDCAH1,Waddell Creek ~1.8mi above Hwy 1,17682686,Waddell Creek,0.032292218,4,fresh,perennial,high,unconsolidated,medium
195,R3UBH,236,309WLCATC,Willow Creek ~0.3mi above Trassajara Cr.,8203489,Willow Creek,0.050583658,2,fresh,perennial,high,unconsolidated,head
196,R3UBH,130,304CAW081,Soquel Creek ~0.2mi above Laurel Glen Rd.,17683352,Soquel Creek,0.06870229,3,fresh,perennial,high,unconsolidated,head
197,R3UBH,210,304PS0274,Zayante Creek above Grahm Hill Rd,17682470,Zayante Creek,0.217151454,3,fresh,perennial,high,unconsolidated,head
198,R3UBH,290,315CAP,El Capitan Creek below Highway 101,17594801,El Capitan Creek,0.062874251,2,fresh,perennial,high,unconsolidated,head
199,R3UBH,309,315TCI,Tecolote Creek @ Bacara Resort access Road,17595353, ,0.248722317,2,fresh,perennial,high,unconsolidated,head
200,R3UBH,374,310AGS,Arroyo Grande Creek @ Strother Park,8193677,Arroyo Grande Creek,0.151071374,4,fresh,perennial,high,unconsolidated,medium
201,R3UBH,255,315GAV,Canada de la Gaviota at State Park entrance,17594763, ,0.129737609,3,fresh,perennial,high,unconsolidated,head
202,R3UBH,377,308GAR,Garrapata Creek at Private Property access (above Highway 1),8188693,Garrapata Creek,0.031602709,3,fresh,perennial,high,unconsolidated,head
203,R3UBH,243,308ROCBBQ,Rocky Creek ~1.7mi above Hwy 1,8188719,Rocky Creek,0.017751479,2,fresh,perennial,high,unconsolidated,head
204,R3UBH,259,304GAZ,Gazos Creek Lagoon at Highway 1,17682228,Gazos Creek,0.028103044,2,fresh,perennial,high,unconsolidated,head
205,R3UBH,261,308LSR,Little Sur River @ Hwy 1,8188795,Little Sur River,0.005312869,4,fresh,perennial,high,unconsolidated,medium
206,R3UBH,383,310SLV,San Luis Obispo Ck at Los Osos Valley Road,8192773,San Luis Obispo Creek,0.384864865,3,fresh,perennial,high,unconsolidated,head
207,R3UBH,16,315APC,Arroyo Paredon Creek at Via Real,17595455,Arroyo Paredon,0.119191919,2,fresh,perennial,high,unconsolidated,head
208,R3UBH,372,310AGB,Arroyo Grande at Bittle Park,8193667,Arroyo Grande Creek,0.039926991,4,fresh,perennial,high,unconsolidated,medium
209,R3UBH,223,307CMRADC,Carmel River above Danish Cr.,17601657,Carmel River,0.000772599,4,fresh,perennial,high,unconsolidated,medium
210,R3UBH,222,308BSU,Big Sur River at Peiffer Big Sur State Park USGS gauge,8189809,Big Sur River,0.011922882,4,fresh,perennial,high,unconsolidated,medium
211,R3UBH,311,304APS,Aptos Creek at Nisene Marks Park Road,17683402,Aptos Creek,0.024721879,2,fresh,perennial,high,unconsolidated,head
212,R3UBH,391,310TOR,Toro Creek upstream Hwy 1,8192531,Toro Creek,0.187782805,2,fresh,perennial,high,unconsolidated,head
213,R3UBH,388,310CAY,Cayucos Creek @ Cayucos Creek Rd,8193565,Cayucos Creek,0.237575758,2,fresh,perennial,high,unconsolidated,head
214,R3UBH,228,308PWCAH1,Prewitt Creek above Hwy 1,8190141,Prewitt Creek,0,3,fresh,perennial,high,unconsolidated,head
215,R3UBH,273,304SCM,Scott Creek upstream Big Creek residences,17682682,Scott Creek,0.030660377,2,fresh,perennial,high,unconsolidated,head
216,R3UBH,234,305UVCASC,Uvas Creek above Swanson Cyn. Cr.,17661237,Uvas Creek,0.01171875,2,fresh,perennial,high,unconsolidated,head
217,R3UBH,190,GVWTC2,Tecolote Creek at Vereda del Padre,17595353, ,0.248722317,2,fresh,perennial,high,unconsolidated,head
218,R3UBH,218,309SDCMCC,Sandy Creek,8202263, ,0.089180328,3,fresh,perennial,high,unconsolidated,head
219,R3UBH,371,310SCN,Stenner Creek at Nipomo Street,8192711, ,0.482758621,2,fresh,perennial,high,unconsolidated,head
220,R3UBH,364,309NAF,Nacimiento River above Ponderosa campground,8204525,Nacimiento River,0.028419183,2,fresh,perennial,high,unconsolidated,head
221,R3UBH,194,304PS0018,Lompico Creek,17682662,Lompico Creek,0.306122449,1,fresh,perennial,high,unconsolidated,head
222,R3UBH,209,304PS0253,San Lorenzo River ~0.4mi above McGaffigan Rd.,17682178,San Lorenzo River,0.049149338,2,fresh,perennial,high,unconsolidated,head
223,R3UBH,146,310CHO,Chorro Creek at Camp SLO,8193603,Chorro Creek,0.306320908,2,fresh,perennial,high,unconsolidated,head
224,R3UBH,260,315JAL,Jalama Creek at County Park at RR trussels,17593975,Jalama Creek,0.086738949,4,fresh,perennial,high,unconsolidated,medium
225,R3UBH,207,308PS0156,Skinner Creek ~0.2mi above Little Sur River,8188801,Skinner Creek,0,2,fresh,perennial,high,unconsolidated,head
226,R3UBH,379,308MIL,Mill Creek @ Mill Creek Picnic Area,8190105,Mill Creek,0.009389671,3,fresh,perennial,high,unconsolidated,head
227,R3UBH,385,310SRU,Santa Rosa Creek at Ferrassi Road,8190759,Santa Rosa Creek,0.165264423,3,fresh,perennial,high,unconsolidated,head
228,R3UBH,384,310SLM,San Luis Obispo Creek @ Mission Plaza,8193611,San Luis Obispo Creek,0.256463289,3,fresh,perennial,high,unconsolidated,head
229,R3UBH,376,307CMU,Carmel River at Esquiline Road,17600475,Carmel River,0.034032472,5,fresh,perennial,high,unconsolidated,medium
230,R3UBH,128,310CAW192,San Luis Obispo Creek ~1.1mi above Reservoir Canyon Creek,8192653,San Luis Obispo Creek,0.303754266,2,fresh,perennial,high,unconsolidated,head
231,R3UBH,15,315APF,Arroyo Paredon Creek at Foothill Bridge,17595455,Arroyo Paredon,0.119191919,2,fresh,perennial,high,unconsolidated,head
232,R3UBH,330,304SOU,Soquel Creek at Soquel Creek Road,17683352,Soquel Creek,0.06870229,3,fresh,perennial,high,unconsolidated,head
233,R3UBH,329,304SLE,San Lorenzo Upstream Bear Creek,17682314,San Lorenzo River,0.070524412,3,fresh,perennial,high,unconsolidated,head
234,R3UBH,220,315ARH101,Arroyo Hondo ~0.5mi above Hwy 101,17594741, ,0.075075075,2,fresh,perennial,high,unconsolidated,head
235,R3UBH,381,308SJC,San Jose Creek at Private Road Access (north of Point Lobos),8187663,San Jose Creek,0.049593496,3,fresh,perennial,high,unconsolidated,head
236,R3UBH,315,304BRA,Branciforte Creek at Water Street,17684084,Carbonera Creek,0.411922304,3,fresh,perennial,high,unconsolidated,head
237,R3UBH,221,309ARSARC,Arroyo Seco ~0.3mi above Rosevelt Cr.,8204015,Arroyo Seco,0.00505689,3,fresh,perennial,high,unconsolidated,head
238,R3UBH,226,308MWCAH1,McWay Creek ~0.4mi above Hwy 1,8189049,McWay Creek,0,2,fresh,perennial,high,unconsolidated,head
239,R4SBA,399,312HUA,Huasna River at School Road,17633096,Huasna River,0.067442989,4,fresh,perennial,low,unconsolidated,medium
240,R4SBA,288,312CUY,Cuyama River downstream Buckhorn Rd,17632536, ,0.03125,1,fresh,perennial,low,unconsolidated,head
241,R4SBA,359,317EST,Estrella River @ Airport Rd,17647991,Estrella River,0.094695032,5,fresh,perennial,low,unconsolidated,medium
242,R4SBAx,308,315SCC,Sycamore Creek at Punta Gorda,17595447,Sycamore Creek,0.331521739,3,fresh,perennial,low,unconsolidated,head
243,R4SBAx,310,315TOR,Toro Canyon Creek at  Via Real,17595451,Toro Canyon Creek,0.336683417,1,fresh,perennial,low,unconsolidated,head
